:START_ID(Executive),jobs,:END_ID(Stock),:TYPE 
e6753d949b0b7c6a4ae135c55c82c3f0,独立董事,300002,employ_of
5ddb526b059ea739ea9c93672a1076c7,独立董事,300002,employ_of
90eeb9a8a450335069f6f64c90693683,独立董事,300002,employ_of
107785963d920efc792ad45c80327307,独立董事,300002,employ_of
781bfb68200aad21c3e7bedfe12e70ff,董事长/董事,002590,employ_of
37d316029ad86be69985350a6ca995df,董事,002590,employ_of
747654c95677a9d27c7622eefa3a578d,董事,002590,employ_of
01e4e94c5b02c38d547965894b042df7,董事,002590,employ_of
f4e3f263cce435172f32987dc6056ce7,董事,002590,employ_of
490335c0d68f9e99cd7119a0015a1546,董事,002590,employ_of
de2d51189817c9a09cc9b19f7650fa05,独立董事,002590,employ_of
53c78370239b9d6fe4afd4cb0db49423,独立董事,002590,employ_of
72dcae28a70a9b3605712c24aa2a7ced,独立董事,002590,employ_of
f836fe7391b72fd4f6c1af0125d425e2,董事长/董事,300452,employ_of
14f282679db42199e57583fd7691879b,董事,300452,employ_of
72f4bd502351a2957ed3d8ea332a3af6,董事,300452,employ_of
fbccfa591fbd113c17f0860d81613c68,董事,300452,employ_of
0387cd793ec1c0782b7bff55ce85c2b6,董事,300452,employ_of
a2f9ea6f98a8613c26c3cb33b7b984fe,董事,300452,employ_of
f6b9802a1dbfb1aa522bf0c144532526,独立董事,300452,employ_of
f59ba94e5ad3a4d2bd36d171ce24bbbc,独立董事,300452,employ_of
1b62349fc0bf78498d13be0b71388dfe,独立董事,300452,employ_of
c8230096d9057d6de6d49de292e713cf,董事长/董事,000407,employ_of
6e42bc347ef4799182d49ec7b04592e0,副董事长/董事,000407,employ_of
3b4b31f31b89f7c139b2b6414d0a10c7,董事,000407,employ_of
a0ed7d799669ed903cac1e65c8658e2b,董事,000407,employ_of
9952e2a71510b8e48ef6bb6edd7e857c,董事,000407,employ_of
4142fd2cde2b1e157f61aa1a1520f4be,董事,000407,employ_of
e7e81320b4514e127239fe2013b1a369,独立董事,000407,employ_of
5d7d85f13eac49f3410e66eb46cf11b4,独立董事,000407,employ_of
649d45b77a8fcf81e157211af8b68451,独立董事,000407,employ_of
99671d1b356b63bbf752a1250975cf6e,独立董事,000407,employ_of
bdeba5a828a7af41bb500fe3cc1b8a96,董事长/董事,600220,employ_of
b838336caf42200e4f016e857c63c3f0,董事,600220,employ_of
dad293ffb08c6a006ac58e82e3b08b4c,董事,600220,employ_of
b8e017144f02cb4befe79f97b04592bb,董事,600220,employ_of
5d7d56b48a43803e28b0b9f52ba6299f,董事,600220,employ_of
0b8ab0f00c21a04760b284d73d6c5e2b,独立董事,600220,employ_of
ab48905e1802d622cdfa21c3060256b7,独立董事,600220,employ_of
d902de6e499c98f1c70a27966cf7d79b,独立董事,600220,employ_of
597c3f85214cdeea36d4fcf5d8cecf84,董事长/董事,002314,employ_of
5183f00dc06d3f832847c5ec819fbd98,副董事长/董事,002314,employ_of
ae3398529975b45859a167a33d073c9d,副董事长/董事,002314,employ_of
29c7dc4d0c065de913596d4265715443,董事,002314,employ_of
d7d25adb346c5e802e561f1490eaf62c,董事,002314,employ_of
bfb1f09622e7878bccb1b87b11c04dad,董事,002314,employ_of
b7aff400ad09fed562e5389fd72cccc1,独立董事,002314,employ_of
11bc178d2ed31f45df256d473bdc9d47,独立董事,002314,employ_of
8e52cbc2f091c36f2b81b5e8a2b45246,独立董事,002314,employ_of
6f0a42e98348300f0d687f4bbc6d1072,董事长/董事,600670,employ_of
1bb9a6cc00e11cabaa7d0c6e5d097151,董事,600670,employ_of
400a68bd6a61f38e1855330bef484a29,董事,600670,employ_of
8fae37ae2544f9dd4964ddc9eaef7e48,董事,600670,employ_of
81cb0924a03ba7fd87f9da40d4e6bed0,独立董事,600670,employ_of
68094c772a230298edc838873463624a,独立董事,600670,employ_of
4bb4a7ab57db8eaddad057d34580e3dd,独立董事,600670,employ_of
7c9d3a6c817ddb7ecb806e94def978fd,董事长/董事,000779,employ_of
0baaa73560c120ec56365933cf955812,董事,000779,employ_of
088c7fb2c1e8e8a5e8ac6c936d73cb04,董事,000779,employ_of
0cfd2b73e7f993773d96b4d42d87aba3,董事,000779,employ_of
87a50590d24277201265490240ec3697,董事,000779,employ_of
f3fefe30c8a4b82898a3b062c024e410,独立董事,000779,employ_of
e14522f9c5ac48528f5217d53a6d6d7f,独立董事,000779,employ_of
9c993620dde0313b405c424aa84d4310,独立董事,000779,employ_of
4227d49f10cc236e18863d37833a1ada,职工董事,000779,employ_of
5bad80f53a04e45a675da179974cb894,董事长/董事,002251,employ_of
172c8eb5d4cae7acc7735c45b16c1e68,董事,002251,employ_of
0744d48b89bd449e26a94cf33b9b1f98,董事,002251,employ_of
d59b8e2fdd9fac4525341a40305bf91f,董事,002251,employ_of
963510ae3188f8ea2f0b85661ea4b336,董事,002251,employ_of
c6a92199286f76179f4fe0aba103e416,董事,002251,employ_of
1c04f6503ae40ee35ec0b52b12a5e4fc,独立董事,002251,employ_of
cbdc8073f153ce7649f4dd25ee9da93a,独立董事,002251,employ_of
3408b109ef4b364d7cb23be3500980e9,独立董事,002251,employ_of
b46041bebb0f3c50cd9095aa51c39284,董事长/董事,300239,employ_of
f5fcf694485f89cb22b2ac5cfa9457a2,副董事长/董事,300239,employ_of
50a5280c5b2d663406a03ff3bae5f3b2,董事,300239,employ_of
ed30f1168abeddcd7d965a6beaae2c80,董事,300239,employ_of
76279e49bda3614de2ea8d2c6703247f,独立董事,300239,employ_of
3f95b140753aab8b4c5d67c095a0df57,独立董事,300239,employ_of
e9cfb9c1200f8f43b5da3a4136de51da,独立董事,300239,employ_of
b68425e51d99cf970c8f5aa44967017e,董事长/董事,600365,employ_of
98ef3453b299d2ca66010cbe0e78c0e5,董事,600365,employ_of
76c3a5ecf7144efd2e2821c3dcedfeb6,董事,600365,employ_of
b6dfa977998994e28419fc61602af0ae,董事,600365,employ_of
c26621a91efac5e78bb1c2327b81585e,独立董事,600365,employ_of
3c17b11bc8b33962ea8e4862872d03d9,独立董事,600365,employ_of
f69a3a484f99add11a4f96c7188c9718,独立董事,600365,employ_of
698a78208b4534e7b80ca4ff0526ed85,执行董事长/董事,000796,employ_of
62aa98e3ce8fc8c56bd510066a98bea0,董事长/董事,000796,employ_of
d5be371470ba0545327a8d243d3863f0,副董事长/董事,000796,employ_of
fa94e9f0bf623fd621e602742ffc0a2b,董事,000796,employ_of
0b43dca633d2b06f5113ff999264ebfe,董事,000796,employ_of
1413f5d3717bafe4cd5acc1260763c40,董事,000796,employ_of
6dbbb26430ef2442e1a461f8471fd2eb,董事,000796,employ_of
65699dbd4c95f1dc258b53306c646f3d,董事,000796,employ_of
1fefb6cdb093192af12ce5d209fb7a5a,独立董事,000796,employ_of
32190bff40ad8401a08c4ebf7c794085,独立董事,000796,employ_of
867e66cb15e826b1a866bdc30fa3ed95,独立董事,000796,employ_of
69b4269ecd9087c6451f9db6329d021a,独立董事,000796,employ_of
b5a8601c99b76e024a45eac46d14259b,董事长/董事,002601,employ_of
f731679445ca9282a7a5155bc4d67276,副董事长/董事,002601,employ_of
1109e14f703f80077b69ca282b23528f,董事,002601,employ_of
35edaab2eef1fd75729a9d83181ddef8,董事,002601,employ_of
d201d98e37b35f40ff5c1cc2e9b51422,董事,002601,employ_of
96f30f4b803a1347bc5d5c9dc358c86a,董事,002601,employ_of
eb035b606b4f25644c3a327d1b60b685,董事,002601,employ_of
fdf1bb2612399f56c412adb609899962,董事,002601,employ_of
fdd927ff549ffe87ac4342329542b0a4,独立董事,002601,employ_of
f4c24c6e3b3917a2ca4624828d538aa4,独立董事,002601,employ_of
ff540f46b24889e02f7a3ff11ff80295,独立董事,002601,employ_of
d506654e0dc282914dcb7e4bb9dc55a7,独立董事,002601,employ_of
a6907c329c0fb6d2fd10091439b79d77,董事长/董事,300393,employ_of
7851a19c006c1c6a4b09e5d9d11ebf43,董事,300393,employ_of
aa2da6e11a1e2942578dff5164721ba2,董事,300393,employ_of
311614c9f2adab27120e789cf7ab32cf,董事,300393,employ_of
7e6323c704328e7e6758e40ce7fee220,独立董事,300393,employ_of
b4e291294d744a3d6b459ac9131c65ef,独立董事,300393,employ_of
e220773ea5a9c3634791261e27b6e8dc,独立董事,300393,employ_of
bea1dada018ba46a3ef5430c8e09dffa,董事长/董事,600735,employ_of
7b7501730806e17acfe4bdb55e2cadea,副董事长/董事,600735,employ_of
4a5fc11a342bf208f9f32688c8e8acec,董事,600735,employ_of
56cb0cdc2c73df3e08712d4254159c09,董事,600735,employ_of
29381e16ceccd9058579f6e42fc16871,独立董事,600735,employ_of
1fb8064449fe1a394e0e857808940319,独立董事,600735,employ_of
4dacf6589a0968d1e5c40407a6c9a0fd,独立董事,600735,employ_of
0ed161c68c87489c24e48ff5dbb29532,董事长/董事,002528,employ_of
282fe1a97d652f02395e6926a63cd931,副董事长/董事,002528,employ_of
8c2f6fa9fbebdc6ad6bd4b572412fa41,董事,002528,employ_of
dd11296799060d66b72581fd6cb11ae0,董事,002528,employ_of
1d427f94ce3c2407a22589489fa7d8e1,独立董事,002528,employ_of
adfaf8c6cd8e1237ce50b8bd2df729b6,独立董事,002528,employ_of
a12c58524466d62787a94f9f01ddd4c9,独立董事,002528,employ_of
f079da252f688c39671305bb2fdeab51,名誉董事长,300110,employ_of
5d95180a8fc6cf15bccc062f3a427440,董事长/董事,300110,employ_of
593a555a01c2faa253aeb881a55e4444,副董事长/董事,300110,employ_of
56478112dbe19d284c5e91f1d82796f7,董事,300110,employ_of
0f58406792e141752f54aabc8017404b,董事,300110,employ_of
b843079c57d345c4d33203e44c684032,董事,300110,employ_of
cb9db84259f6aa48982aeb67264ced65,董事,300110,employ_of
8df47b3f5e6234209a3169bd4b0be9b1,独立董事,300110,employ_of
f55013f8223f00502c49c6ce24d5eead,独立董事,300110,employ_of
5079b7a746c4495a40bd61cc3de015f8,独立董事,300110,employ_of
6ab3b56023cdcff44602e814e89776c5,董事长/董事,002178,employ_of
4538844347ccac31850385a47237df01,副董事长/董事,002178,employ_of
fd55aeb8c3be720415126440b89201b8,董事,002178,employ_of
d02b6a3167d97d11c5bb8326237baaec,董事,002178,employ_of
1ee92b907725b9bcc1f09506e0d1dfeb,独立董事,002178,employ_of
1897e83b7f3c68cdd2c308c7b8256ff8,独立董事,002178,employ_of
47648bdbea06820bf452fc02e25f1bd7,独立董事,002178,employ_of
5c1e6105cfb22be8df966d6e7f87083f,董事长/董事,002482,employ_of
ee3aa0734b65e632cc10b2fe63d4c413,董事,002482,employ_of
73fce2e86d4ef9eb8fabc45bfab4e07b,董事,002482,employ_of
18f0347f247f0feb681b7d5f13a21149,董事,002482,employ_of
1f26f8afa1d8750c9ff25343fb0988c5,董事,002482,employ_of
4374da84944245f3b64e30c197826099,董事,002482,employ_of
b9e84b765bc4d7595b6d553ff20b4792,独立董事,002482,employ_of
e2e21393e98e7135c7a93edaf4392534,独立董事,002482,employ_of
a94b1593718025b934b11770a4f3c579,独立董事,002482,employ_of
dfa39af44d6c67f9ff60889a70bd347b,董事长/董事,002197,employ_of
b14a3edf2ad7b4fbbff7838c372a09b5,董事,002197,employ_of
12fb1d39b60560a316148c722c88bc15,董事,002197,employ_of
c7ed5e46d525a2853c3e78ddfa8ac2e5,董事,002197,employ_of
a7f12839b5e8fcf34d1a98d125848266,独立董事,002197,employ_of
e392832bd38e966cce1d8a9e80c881b7,独立董事,002197,employ_of
2d16de2677abc255ae3c0b27e42ea519,独立董事,002197,employ_of
c222248aafc72ec76f22eb2c88a8720d,董事长/董事,600559,employ_of
3399887208a95143543dc7ebe36dab2c,副董事长/董事,600559,employ_of
1d4f7e98a1feaacfc240085285fdc707,副董事长/董事,600559,employ_of
bf9bb2d8caf57ff6caf92a16af5381c7,董事,600559,employ_of
3114f1a5b165002a004d8d2a1d2c9b95,董事,600559,employ_of
7856c8b33f156d974ff1875edbc0edb2,董事,600559,employ_of
492501fea4115f8448de4178348515f0,独立董事,600559,employ_of
7fab362a29b11954fa56c73d62838210,独立董事,600559,employ_of
6df7b496fec7615027d3eaf2e36feb7c,独立董事,600559,employ_of
4274fd6dca3f2191475722dfa5d4e2c0,董事长/董事,300405,employ_of
5693b87823bd1c3450b8c7f0cb5a39db,董事,300405,employ_of
19b38e0941d9a91ef033e0e4b9274f34,董事,300405,employ_of
fe42d137b16944b436a0160a6bf87fbf,董事,300405,employ_of
726ba5212d2728a0f7024fb9ac440225,董事,300405,employ_of
0e6d32a9b9de9c57243ccc2588ee298a,董事,300405,employ_of
b609f7d7408797eb7c293a36901894c6,独立董事,300405,employ_of
32ece353c304294dadeddf4e72c33df5,独立董事,300405,employ_of
c285cc6285455e424c502629b010856f,独立董事,300405,employ_of
c0c072a57589d5f34035efbb75e03ae9,董事长/董事,600109,employ_of
5e2b35bf8acb19f3b19c1604aef3cdd7,副董事长/董事,600109,employ_of
8bd53229f34158390edcceb17f17a74e,董事,600109,employ_of
53abbd1974156ae256b413f514901428,董事,600109,employ_of
db2b66d7839e677db01d4ea695ed3ad4,董事,600109,employ_of
1819a89620f3af0967b04e81c340924d,董事,600109,employ_of
8f0c4e16f8231a3c7d4eb4c15cc57943,独立董事,600109,employ_of
3b65190ca0c4a9f67d2edebeb2535883,独立董事,600109,employ_of
d58da7ab0ebc0991472a449603fc3afe,独立董事,600109,employ_of
e5854c0c3e7929d5b009db4b614e4c28,董事长/董事,300055,employ_of
a8618c6e40ce6d28a9b5e12288f626e1,董事,300055,employ_of
8740bd3ddae0dea1e16874e905b8a2c1,董事,300055,employ_of
679d81a888c8912f05de86e2a76248c5,董事,300055,employ_of
0242717bbe49232b61cebee4ec87c9bf,独立董事,300055,employ_of
3fc1416e11b379e6e3f3a84bfa1c9e91,独立董事,300055,employ_of
17654c0d834616d7d113f5875142277c,独立董事,300055,employ_of
1a3018df976e5490334b99e65d76b678,董事长/董事,601718,employ_of
f93b6eced00b4f6f5a69b7986f93611a,董事,601718,employ_of
d2998ae90dcfd499300457f59a298866,董事,601718,employ_of
47a8191aaeaf1b097d48183a3ded3fdc,董事,601718,employ_of
d66e5ee40c9e2a215a892ba569cd3650,董事,601718,employ_of
58db9f47d481a8702a0af4c241de26ca,董事,601718,employ_of
13a2cdc7d00dbc72090c04b3fbc20e1e,独立董事,601718,employ_of
ed6503c9c5fc31c06967e8ad7da6f037,独立董事,601718,employ_of
cf1a086244f89af3ddce014a7a954e79,独立董事,601718,employ_of
d64fa423c44ff0bdeb16814fa9b0d6db,董事长/董事,000903,employ_of
72a294a22ac7db92617f328a423e0f46,董事,000903,employ_of
93fa41c98825c39f07bc613ab50f2ba9,董事,000903,employ_of
24b2ab0c519492e3f48b0c926772c3c1,董事,000903,employ_of
a8ef4645f3934347e89d4e3cf9aa65b7,独立董事,000903,employ_of
e3988bfed645f5cd92d4cd128aa5cf76,独立董事,000903,employ_of
99e0978c3d50e21cbc85d99cc0a15a0f,独立董事,000903,employ_of
5e80e0f22a33e56ee82143ea5761118f,董事长/董事,002752,employ_of
fa6f555df89a0a6da4352102740e3aa0,董事,002752,employ_of
8890dd69432391df7c207b433c108dba,董事,002752,employ_of
f62c49458c4c0d21f248b9ce92979976,董事,002752,employ_of
7640b5895a86ee8df8a7febf006e9873,独立董事,002752,employ_of
f01321ac365ec24bc5de9b8bbf901836,独立董事,002752,employ_of
084260a80d40490b158c0f3a6e0354e7,独立董事,002752,employ_of
58f36858b1825309e2a2d73476cd4868,董事长/董事,600666,employ_of
402572566aca5f3f8ffa91499fa9de77,董事,600666,employ_of
34ebe6d0150fcbe09485d71dcd6f2566,董事,600666,employ_of
9fef11a16452acbdbdd2fd36262250a5,独立董事,600666,employ_of
91506e849a1a351bdc6527e3c1814964,独立董事,600666,employ_of
7ad1d594f69b188ea0eedea99bfaf147,独立董事,600666,employ_of
687e56225a5d2ff6fe2858905dc91e79,董事长/董事,002302,employ_of
f5bbb5bde34239903421606a7fda2038,董事,002302,employ_of
60380a1ddb1a9746d11fd08a90a52f6a,董事,002302,employ_of
95f34d78dfe11fb35fb1e1b7f5a282f6,董事,002302,employ_of
51cf33aa7df0fe3b4524a10dcc1f176a,董事,002302,employ_of
e1a34037f027c43db8f3bfd190f3b2a3,董事,002302,employ_of
d3caf7dd77ea38d42ca3594e36704274,独立董事,002302,employ_of
9417db78e982b3b9fd8bf1a0b5f3a6e1,独立董事,002302,employ_of
04e6bfa399913921ebdcb6a4e99e8ca1,独立董事,002302,employ_of
5d10d244d4455f22ee8593d5f79e3a3f,董事长/董事,600236,employ_of
185578752f9155796e12b1c666c0850c,副董事长/董事,600236,employ_of
11a394224f5b8746f7c4f1f90a546dc7,副董事长/董事,600236,employ_of
5ec674d8e45c439e9184a92a6b890028,董事,600236,employ_of
7ce9d3501e4fb7dc760bf25fa687fded,董事,600236,employ_of
d2310f25f41f5d3f8943b8f9da109bab,董事,600236,employ_of
f7e64b48519ee952a9b1a2552b9897b9,董事,600236,employ_of
dbc819de8a0c7999787a889f649c9236,独立董事,600236,employ_of
be3508e7075124bbd309f9371fd01338,独立董事,600236,employ_of
457d329b63a9af6f8a9789e094ae1b85,独立董事,600236,employ_of
aeeb6544539847341b75e84203e94e65,独立董事,600236,employ_of
4affbb87f5c923fdb5052fbdff2aac2d,董事长/董事,600723,employ_of
00e8b95ab81f2113d25250cb7adfcb67,董事,600723,employ_of
2405a83b0bda6c00fc0cc8f85e2881b9,董事,600723,employ_of
2090578962c7446b736de9c7fb9934d4,董事,600723,employ_of
9f10f4c60ece9c1645e3228a929e415b,董事,600723,employ_of
cd749fbcd87060ca395fec3e88f6fd9a,董事,600723,employ_of
9564ef4a4e66f7f8c589d9df3f61a8bb,独立董事,600723,employ_of
afa8c7239941b712bad8d788770852ef,独立董事,600723,employ_of
972877891ceae907d1fff8effacb41ef,独立董事,600723,employ_of
da7d49462c77da8250d1551476f6877f,董事长/董事,300385,employ_of
da5bc3286db70b860d0893aaad36da87,董事,300385,employ_of
4f141b032f8ebae672c3f341068fddfd,董事,300385,employ_of
8f758bf0150a553cd3861871b2079b52,董事,300385,employ_of
c071e63a88908d3a18528075b219bc69,独立董事,300385,employ_of
aab3e88f0723671f09dc02497825632a,独立董事,300385,employ_of
7a00414d56886f262946aa323fb8f8d9,独立董事,300385,employ_of
bb3374f4f422b1ea4cf07707ac753f7a,董事长/董事,002617,employ_of
db7c80c85815bd0a01a25bdc426292ea,董事,002617,employ_of
bae2a899003e317abb2b6000cbabe34f,董事,002617,employ_of
80780f42a52244767a8ea1f795bf4f70,董事,002617,employ_of
356828d3c3cbde8a93b6e0f775bed0d2,独立董事,002617,employ_of
4f6a8898ff99fc73789a261f439ef912,独立董事,002617,employ_of
8bc353752af68a43b54e15dd9e74549b,独立董事,002617,employ_of
7cae622bda1ae6732ed6db6827b48e80,董事长/董事,000780,employ_of
592a86cf7210cf9ad4a3e9f271256b52,副董事长/董事,000780,employ_of
073350fc62b16e63e50a6a8022f4568e,董事,000780,employ_of
f4e29026fd49df55d6a7a8b952edb1a4,董事,000780,employ_of
bd99a811326d1f125129d5a5c2e8b7fc,独立董事,000780,employ_of
190ae938b950213feca4ede29b81f201,独立董事,000780,employ_of
42eb69e867e40668e530b01d395f2716,独立董事,000780,employ_of
0694e5546a496e56fdfd3222d3d73742,董事长/董事,600373,employ_of
d8cacfd9140ccea911b0e7589c19e572,副董事长/董事,600373,employ_of
42208aa1c9a4c11b210aee2a1f5148dc,执行董事,600373,employ_of
f485d6815fba4fa00f91a5cc867e4136,董事,600373,employ_of
4afa30cfab412e0eeddde639195ff726,董事,600373,employ_of
a188bf2fae6740d5b6e6a48cc4e595f9,董事,600373,employ_of
1043530ffee0732f0c085c94cd28f20e,董事,600373,employ_of
fa6a39f7523295bd081f9cc10e12d4ec,董事,600373,employ_of
212d22f15c9020e5c35a47dc0b43e2ba,独立董事,600373,employ_of
f9a37c2209021d1406936c6f612ccfde,独立董事,600373,employ_of
602b5ca3f2844f0cd432eae052de14cf,独立董事,600373,employ_of
442ba248db412099becc58db7742bf57,独立董事,600373,employ_of
c895045d9a5729027a71e962dbc6ff3a,独立董事,600373,employ_of
a218410165b19861f2da26ccdcce9447,董事长/董事,600689,employ_of
85ed9e71aff9d9516c5e6fb023c97866,董事,600689,employ_of
6f82df3654c6eae9e1b6349329ab0b11,董事,600689,employ_of
c8b5e4e5840d83a5fc2a055dc7710099,董事,600689,employ_of
845fb65958420bd0057792b0af109b12,独立董事,600689,employ_of
e77eea2ee94463bb0427d7fbd13592cb,独立董事,600689,employ_of
e198df3ac5b268c52db6fd4d4af7f3d0,独立董事,600689,employ_of
6fa16ce87e4c2848ae118382bfa301c4,董事长/董事,002247,employ_of
d6bded35b5c298fb1020179c9581d95a,董事,002247,employ_of
84afeda67fc0097f0523e8328fa36bf0,董事,002247,employ_of
51776dc1b8d44ea8e12dd496b84dd1ba,董事,002247,employ_of
604d32deed352b862212a8bbb94d5b67,独立董事,002247,employ_of
ec3c3d744497981ce9322fdb300928ca,独立董事,002247,employ_of
b40f4a6eda0e0fafa0b5d7caa44de566,董事长/董事,601098,employ_of
db534db13b80bdf0ee84f8bd646a716c,董事,601098,employ_of
81e3ca42c18515071e5ee85f6e08088e,董事,601098,employ_of
b1f4e6aef974f1ef860572d55bc611a6,董事,601098,employ_of
